dataset,model,input_type,horizon,horizon_index,mean_mae,std_mae,mean_rmse,std_rmse,mean_wape,std_wape,num_runs
ETTh2,dlinear,multivariate,96,61,5.194434676885796,0.0997336220506621,6.584794307477286,0.10210055472282992,19.429387233469935,0.37304601627613243,3
ETTh2,dlinear,multivariate,96,62,5.25282693553386,0.10379282951401533,6.624157989941047,0.10433063555546368,19.639642874013038,0.38806801167368105,3
ETTh2,dlinear,multivariate,96,63,5.284043502374651,0.09900548592129203,6.666511855190429,0.1090470597677182,19.747224485340762,0.3699976267964804,3
ETTh2,dlinear,multivariate,96,64,5.310735645006251,0.11126263724729753,6.68669517485321,0.10618532438826159,19.837212862657474,0.41559978998591074,3
ETTh2,dlinear,multivariate,96,65,5.334212327216413,0.11079356004530642,6.707807072308298,0.08919087598008883,19.914463287370925,0.41363075720511455,3
ETTh2,dlinear,multivariate,96,66,5.351577935972961,0.11743340978216385,6.722741341175475,0.11919703091880428,19.968332910109464,0.43817906594183453,3
ETTh2,dlinear,multivariate,96,67,5.326204154552076,0.09384206317871568,6.71070777233195,0.10077697329216617,19.863152829546806,0.34996766715480393,3
ETTh2,dlinear,multivariate,96,68,5.321722247226219,0.09177496720307797,6.703266617928161,0.0940232047087706,19.836843084212507,0.3420933184581578,3
ETTh2,dlinear,multivariate,96,69,5.329836631958151,0.13796851239367253,6.727192061884555,0.12730740063248694,19.858426800131458,0.5140565824596719,3
ETTh2,dlinear,multivariate,96,70,5.310471070312933,0.1294812799394479,6.699494915205654,0.11731596111457368,19.778631449786772,0.4822477105440848,3
ETTh2,dlinear,multivariate,96,71,5.318047348202885,0.1445891553085085,6.709084744241764,0.12506377820074363,19.79979286853397,0.5383245275377606,3
ETTh2,dlinear,multivariate,96,72,5.313104465277585,0.12253788477110399,6.70756343432587,0.11453970016757052,19.775229122200447,0.45608264684699207,3
ETTh2,dlinear,multivariate,96,73,5.318035391303931,0.13642834678979116,6.725923187181607,0.11628876100773827,19.787861171904378,0.5076358067498467,3
ETTh2,dlinear,multivariate,96,74,5.329583272454786,0.1361688323514615,6.75397268923442,0.12391852626829161,19.825252838228383,0.5065276949525276,3
ETTh2,dlinear,multivariate,96,75,5.345033744200733,0.11011754205052358,6.777376820562172,0.11465736320426458,19.876840689981666,0.40949953644079506,3
ETTh2,dlinear,multivariate,96,76,5.3544484380019925,0.09734924282268755,6.796603545213642,0.10768909650430195,19.905613583437916,0.3619040191918941,3
ETTh2,dlinear,multivariate,96,77,5.397809683056451,0.1300212115347131,6.83668733623002,0.13324568335328213,20.060229685184318,0.48320624854920285,3
ETTh2,dlinear,multivariate,96,78,5.404679459973299,0.1601270229006313,6.851721025327982,0.16236548344551932,20.07902400560283,0.5948908460860617,3
ETTh2,dlinear,multivariate,96,79,5.4211041215596945,0.16970844094319515,6.873425544071533,0.1670421050070437,20.1330918228397,0.6302693230022844,3
ETTh2,dlinear,multivariate,96,80,5.506873274637307,0.2103267613447912,6.946583503259919,0.21265261667568114,20.444516843832936,0.7808476426771649,3
ETTh2,dlinear,multivariate,96,81,5.519365857893888,0.18578776304554676,6.9526400512945115,0.18848002849452355,20.483777401333366,0.689505874424644,3
ETTh2,dlinear,multivariate,96,82,5.574325577676393,0.19080696009181158,6.988942293912256,0.19547007326699734,20.680459867475662,0.7078839629346848,3
ETTh2,dlinear,multivariate,96,83,5.598723582533766,0.21317253202881398,7.005997292134265,0.22327719596222848,20.763507307677273,0.7905747374963639,3
ETTh2,dlinear,multivariate,96,84,5.630978418594313,0.1762310316793422,7.019329935946882,0.20008658160446166,20.87515793920349,0.6533235162022539,3
ETTh2,dlinear,multivariate,96,85,5.658603925412987,0.17849876629978953,7.032943325042659,0.20387000116526924,20.969205258779024,0.6614665592990653,3
ETTh2,dlinear,multivariate,96,86,5.640520495584568,0.13174637701892938,7.00600161398437,0.15672956981055228,20.893447635847313,0.488010996788753,3
ETTh2,dlinear,multivariate,96,87,5.651418920048816,0.15063347521951537,7.01657119266837,0.1711720159490834,20.924545344667052,0.5577248877222345,3
ETTh2,dlinear,multivariate,96,88,5.681384996618761,0.11689586168269002,7.037859754946269,0.1457065257738683,21.026338488249447,0.43262196754464044,3
ETTh2,dlinear,multivariate,96,89,5.649775959710001,0.12499515381839685,7.003170045102384,0.1519424547532257,20.900102978155726,0.46239206743854544,3
ETTh2,dlinear,multivariate,96,90,5.618594213421555,0.09896725159771026,6.964599554543359,0.11956563255455627,20.775559230030336,0.3659456296897147,3
ETTh2,dlinear,multivariate,96,91,5.604987365547288,0.10743478342870623,6.946526191564584,0.12861672841549576,20.71623588933633,0.3970828426678376,3
ETTh2,dlinear,multivariate,96,92,5.615359448151094,0.08961408033788078,6.949367887886549,0.11431475214967418,20.745552587197523,0.331072949713836,3
ETTh2,dlinear,multivariate,96,93,5.646004836894268,0.07014714906527632,6.9873628202330975,0.09677436391104048,20.850017787175133,0.2590449969460452,3
ETTh2,dlinear,multivariate,96,94,5.64490960454554,0.031777171746874985,6.984349137792214,0.06026227271954931,20.837948393503652,0.11730410428887379,3
ETTh2,dlinear,multivariate,96,95,5.648712702641663,0.06707946164742211,6.985576579938525,0.09589007728971499,20.844579073102377,0.24753306037974263,3
ETTh2,dlinear,univariate,24,0,0.569730378437661,0.06038760109675656,0.7867825583470553,0.05892167277243173,2.1526875329373256,0.228170448592648,3
ETTh2,dlinear,univariate,24,1,1.001066128220969,0.03625306194899478,1.4130045009603676,0.044059441724848686,3.7812810862560426,0.13693702503971253,3
ETTh2,dlinear,univariate,24,2,1.4043191811324391,0.02191168545911158,1.9848945875530095,0.029265591453461134,5.302805397609394,0.08274002483509336,3
ETTh2,dlinear,univariate,24,3,1.768727700033135,0.01565815836545061,2.5083545963668725,0.019352579705090512,6.676626129269377,0.0591067066327094,3
ETTh2,dlinear,univariate,24,4,2.089875861908101,0.010390478197472495,2.969971139460822,0.018302158754317024,7.886155716412831,0.03920851497774932,3
ETTh2,dlinear,univariate,24,5,2.355486863722279,0.010632867228498414,3.345651061192602,0.01690711224517714,8.885237207981005,0.040108713396466815,3
ETTh2,dlinear,univariate,24,6,2.5763029199840037,0.003216197194271065,3.64450989045181,0.005370387407660628,9.714639031081338,0.012127531492031867,3
ETTh2,dlinear,univariate,24,7,2.7641353018789947,0.004583666247009141,3.8853665392783756,0.00534948918417527,10.419030098548038,0.01727750322381932,3
ETTh2,dlinear,univariate,24,8,2.911332912999176,0.008116548934706222,4.06193599897645,0.01098082594341132,10.969732669313183,0.030582683146121593,3
ETTh2,dlinear,univariate,24,9,3.0316848410703603,0.01169561491471147,4.191529874002582,0.008789681970294628,11.418877066514261,0.04405167289131143,3
ETTh2,dlinear,univariate,24,10,3.1363450077398665,0.01642761352579142,4.2987306679123884,0.012388797482751778,11.808512830984947,0.0618508756603787,3
ETTh2,dlinear,univariate,24,11,3.2260374631825908,0.017859140545312662,4.380678669749223,0.012046745683965743,12.141455231089893,0.06721433271352704,3
ETTh2,dlinear,univariate,24,12,3.2929430492543634,0.014548493903930735,4.43155466651675,0.014279070118835674,12.38813658236561,0.05473180885725292,3
ETTh2,dlinear,univariate,24,13,3.3502330351509504,0.005206986110925723,4.474011491312223,0.005623049111033536,12.5981455893996,0.01958024066360593,3
ETTh2,dlinear,univariate,24,14,3.406120043360796,0.004657801902483581,4.5170011591843116,0.004913232964855079,12.802383375587254,0.017507006471882813,3
ETTh2,dlinear,univariate,24,15,3.4628867589396513,0.016239385910962335,4.560833748359053,0.020207688365133793,13.009354578392363,0.06100803871384673,3
ETTh2,dlinear,univariate,24,16,3.4985723622553544,0.018179732357309717,4.585003398801899,0.0211362918001983,13.136996162758509,0.06826415162783632,3
ETTh2,dlinear,univariate,24,17,3.5322927611185087,0.016274621105357514,4.607070612119323,0.017765179904478998,13.256942595209956,0.06107979500662923,3
ETTh2,dlinear,univariate,24,18,3.5523549510756527,0.017852048567545797,4.61857850800988,0.013456994872773513,13.32553396687702,0.06696630343573454,3
ETTh2,dlinear,univariate,24,19,3.5713229325057156,0.03188717460017361,4.63395989830937,0.034132424590543005,13.390248828854828,0.11955715302561219,3
ETTh2,dlinear,univariate,24,20,3.600722729829115,0.03647564994928152,4.65535118218359,0.03969203953464027,13.494259710003766,0.13669808270134406,3
ETTh2,dlinear,univariate,24,21,3.633184790893948,0.03308214188235021,4.688215229645226,0.036022923720535366,13.610045139852305,0.12392693194969637,3
ETTh2,dlinear,univariate,24,22,3.6716279034977717,0.042452675147520685,4.726082285144845,0.045751926958730066,13.74879838534656,0.15896852482405283,3
ETTh2,dlinear,univariate,24,23,3.720516989540137,0.0757497582484801,4.780280695119138,0.08995515765436805,13.926887068643248,0.28355154178022085,3
ETTh2,dlinear,univariate,48,0,0.5578703329672609,0.03834463678421946,0.7814686827375791,0.0427576856602763,2.1161010665633406,0.14544800467249874,3
ETTh2,dlinear,univariate,48,1,1.0014732025267583,0.039944564845481645,1.4137054275203091,0.04448120730219103,3.797889794894093,0.15148189168255563,3
ETTh2,dlinear,univariate,48,2,1.4138011959963175,0.016154930296025292,1.9989237366232062,0.025107367955240763,5.360313594547584,0.061250119698567966,3
ETTh2,dlinear,univariate,48,3,1.785853190992606,0.012499884213037908,2.5282184770668326,0.02322373333338553,6.769190176190228,0.04738020675225901,3
ETTh2,dlinear,univariate,48,4,2.097738755466195,0.016226815184810738,2.973837161964474,0.00461047345162198,7.94918940403242,0.061490033967372536,3
ETTh2,dlinear,univariate,48,5,2.366097176810833,0.009250411180478204,3.352945341908711,0.011641689056626587,8.96348634469609,0.03504333427708136,3
ETTh2,dlinear,univariate,48,6,2.6002731593309933,0.013467841590058902,3.666575047874831,0.021734950953267017,9.84763660017238,0.05100479897339368,3
ETTh2,dlinear,univariate,48,7,2.784094965138054,0.009108316751679045,3.8945625444916607,0.02567946582098396,10.540532094875351,0.03448391892285975,3
ETTh2,dlinear,univariate,48,8,2.9247472377451302,0.016116865945563386,4.061993346406777,0.02659703426664389,11.069554974277596,0.06099895789115224,3
ETTh2,dlinear,univariate,48,9,3.0462531051121395,0.011924736610013571,4.195764519005223,0.024971163184225632,11.525716727794494,0.04511809474725739,3
ETTh2,dlinear,univariate,48,10,3.139359231916986,0.010081531827266328,4.29096208602539,0.018275142717940892,11.874048752457043,0.03813153945536534,3
ETTh2,dlinear,univariate,48,11,3.2273239511188834,0.006290961115453744,4.3727446117163025,0.0009346111150968316,12.202558104242868,0.023786214122149645,3
ETTh2,dlinear,univariate,48,12,3.307455862083787,0.019949376386686216,4.440347419184169,0.014104167410991193,12.501049232046272,0.07540180330674706,3
ETTh2,dlinear,univariate,48,13,3.3676000005620157,0.02104747898162986,4.488051757233417,0.012946462885699781,12.723395370417157,0.0795211416406722,3
ETTh2,dlinear,univariate,48,14,3.4350572854800756,0.02037175222701742,4.539988903526184,0.018061448143514857,12.972704107142995,0.07693516929170868,3
ETTh2,dlinear,univariate,48,15,3.489607928558937,0.04666538821814344,4.5853535245605235,0.04800662290609646,13.172489116685519,0.17615139895765936,3
ETTh2,dlinear,univariate,48,16,3.5144815866651657,0.04591419913632831,4.5984843298377704,0.05844300360463761,13.259752411879836,0.17322922249683617,3
ETTh2,dlinear,univariate,48,17,3.52957435654374,0.02579532262740452,4.602144936744901,0.03745603895625217,13.309648876194048,0.09727141352961759,3
ETTh2,dlinear,univariate,48,18,3.5482043984029072,0.012976099583082554,4.615482071913089,0.00545015249395071,13.37255906183767,0.048904639807436034,3
ETTh2,dlinear,univariate,48,19,3.5655882002697603,0.02657315232617607,4.629328055321723,0.02252561590481388,13.431005317001755,0.10009685082404228,3
ETTh2,dlinear,univariate,48,20,3.580468707073168,0.024306229925903464,4.638007973541496,0.026508685007020052,13.480532827449636,0.09151341827967789,3
ETTh2,dlinear,univariate,48,21,3.5944837430719185,0.02839072331768102,4.647022376887587,0.02555624074458563,13.527290986633782,0.10684415429044544,3
ETTh2,dlinear,univariate,48,22,3.60986434549226,0.036709729937377984,4.651296653556429,0.03724816735753675,13.579748911412466,0.13809630153494687,3
ETTh2,dlinear,univariate,48,23,3.6550640069263216,0.024255383204466505,4.699047589935688,0.0306174186979079,13.744736695514844,0.0912114958759819,3
ETTh2,dlinear,univariate,48,24,3.7205690793279094,0.0366301978220979,4.767781986133193,0.04065767116296232,13.986555455729684,0.13770213165499534,3
ETTh2,dlinear,univariate,48,25,3.7956139878297623,0.033895071433064215,4.868437462230493,0.0316909508938409,14.264245547246793,0.12738060912225363,3
ETTh2,dlinear,univariate,48,26,3.8859443388412385,0.020386917707293256,4.989515719421468,0.02195606473855492,14.599193704661056,0.07659208025056612,3
ETTh2,dlinear,univariate,48,27,3.9865948044997537,0.024533545048341175,5.12908307469877,0.021012834012171137,14.972435710578269,0.09214052192469142,3
ETTh2,dlinear,univariate,48,28,4.071904814204555,0.029255004433245173,5.256616701018385,0.02940741523473549,15.287498991515557,0.10983455438591623,3
ETTh2,dlinear,univariate,48,29,4.160751229293616,0.03537539464539802,5.387888158230709,0.038774267786510865,15.615383704093702,0.13276457318151702,3
ETTh2,dlinear,univariate,48,30,4.259568878743397,0.04527773094859082,5.524944372206547,0.05123544833952717,15.980320438352393,0.16986523046751054,3
ETTh2,dlinear,univariate,48,31,4.333460944830251,0.04133781225747444,5.613844317594771,0.046488740950719476,16.251389578598417,0.15502548652818143,3
ETTh2,dlinear,univariate,48,32,4.400393691098583,0.04666839053349226,5.6918666266481805,0.053854024951401944,16.49616487467157,0.17495013371947835,3
ETTh2,dlinear,univariate,48,33,4.467417391873444,0.043541653931966115,5.768137618407441,0.04605226816804208,16.74105477275882,0.1631665791285881,3
ETTh2,dlinear,univariate,48,34,4.515434382995246,0.03633552465648494,5.816950662766083,0.03987365457551788,16.91447703434532,0.13611013807387617,3
ETTh2,dlinear,univariate,48,35,4.554851244760542,0.01766163804792574,5.857236763805354,0.017109677982383123,17.05547887405527,0.06613337701293907,3
ETTh2,dlinear,univariate,48,36,4.616708170414635,0.014001766009605674,5.918374455067512,0.014597832560218089,17.280023881933758,0.05240765543417755,3
ETTh2,dlinear,univariate,48,37,4.674062527515423,0.020349107188685083,5.975036157417999,0.026844051324468324,17.487152093316084,0.07613247154416718,3
ETTh2,dlinear,univariate,48,38,4.721421491823257,0.04719686217126182,6.01136554022236,0.06670352595899791,17.6562878306942,0.17649798575377862,3
ETTh2,dlinear,univariate,48,39,4.776629264611608,0.06698979884357405,6.0633212861106,0.09171358372619684,17.85408104538671,0.2503944165456573,3
ETTh2,dlinear,univariate,48,40,4.817773125179733,0.09226101581687207,6.097343310354025,0.12096433651095342,17.999184081789206,0.3446868426787538,3
ETTh2,dlinear,univariate,48,41,4.853602909689617,0.0983903386349288,6.130678897672998,0.1300885010663166,18.124080972890308,0.3674042762768151,3
ETTh2,dlinear,univariate,48,42,4.881463999610491,0.12275662839879688,6.154447913740913,0.1602363379962893,18.21915751538939,0.45816631015495646,3
ETTh2,dlinear,univariate,48,43,4.895421191573469,0.1422127162104404,6.164538808159162,0.18469443183427306,18.2625412908708,0.5305295500110528,3
ETTh2,dlinear,univariate,48,44,4.9063228887299495,0.12722141494651862,6.177313202627702,0.1665965722474102,18.294669948327893,0.4743825161104129,3
ETTh2,dlinear,univariate,48,45,4.91824684982299,0.12915561256037844,6.191518807565477,0.16575185029022826,18.33111765517904,0.4813842822379368,3
ETTh2,dlinear,univariate,48,46,4.927855913883284,0.13034954898347417,6.2029442534544685,0.17008764647831093,18.359853627899238,0.48564704033997547,3
ETTh2,dlinear,univariate,48,47,4.945782739564002,0.12863059873908406,6.222182161052228,0.17303165614319513,18.41995116536724,0.47906862713398435,3
ETTh2,dlinear,univariate,96,0,0.5609970569347852,0.03308738245607839,0.7941112148378687,0.04092708537330378,2.1362371148125923,0.12599441220043736,3
ETTh2,dlinear,univariate,96,1,1.0167192867627939,0.06966854909472633,1.4407909503096603,0.09387108037583036,3.8710303008455504,0.26525420346879985,3
ETTh2,dlinear,univariate,96,2,1.4198602809110483,0.052674010228590425,2.0049747116202243,0.07167753232367792,5.405122710972873,0.20051936996356326,3
